year,selling_price,km_driven,fuel,seller_type,transmission,owner,price_category
0.24404172214965691,0.00213549204721411,-0.08432348940647803,4,0,1,0,High
0.4792713745693058,-0.007683242070545469,-0.23266303429855958,4,0,1,0,High
-0.22641758268964077,-0.5378948844295627,0.4623278078109618,1,0,1,0,Low
0.008812069730008075,0.34579118616879934,0.7091890257807231,1,0,1,0,High
-0.6968768875289385,-0.14514551971917958,-0.40465030315317363,4,1,1,0,Medium
0.24404172214965691,-0.12551001523048397,0.4361576599590925,1,1,1,0,Medium
1.1849603318282522,0.3261537179332802,-0.9301552800983399,1,1,1,0,High
-1.402565844787885,-0.6164447573716393,0.22595566918102594,4,1,1,2,Low
1.1849603318282522,0.542165868523991,0.015753678402959433,1,1,1,0,High
-2.5787141068861295,-0.6360822256071584,-0.40465030315317363,1,1,1,4,Low
-1.1673361923682362,-0.7735445032557926,0.646359650737159,4,1,1,2,Low
0.7145010269889546,-0.4593450114874861,0.4361576599590925,1,1,1,4,Low
-1.8730251496271828,-0.8128194397268309,-0.1944483123751071,4,1,1,4,Low
-1.402565844787885,-0.7931819714913118,1.066763632293292,4,1,1,4,Low
-1.1673361923682362,-0.37097640442764984,0.4361576599590925,1,1,0,2,Medium
0.4792713745693058,-0.24333286089677536,-0.1944483123751071,1,1,1,2,Medium
0.4792713745693058,0.4420147805228432,-0.8250542847093066,1,1,1,2,High
-0.4616472351092896,-0.39061387266316905,0.8145212433596122,1,1,1,2,Medium
-0.22641758268964077,-0.24333286089677536,1.907571595405558,1,1,1,2,Medium
-1.637795497207534,-0.6655384279604372,0.4361576599590925,4,1,1,4,Low
-0.6968768875289385,-0.29242653148557324,1.066763632293292,1,1,1,4,Medium
-0.22641758268964077,0.34579118616879934,0.6884000488927723,1,1,1,2,High
-0.22641758268964077,-0.04695817854158378,-0.1944483123751071,4,0,1,0,Medium
1.420189984247901,-0.09605184913038167,-1.3925996598100863,4,1,1,0,Medium
-1.637795497207534,-0.6360822256071584,0.12333505728317387,4,1,1,2,Low
0.008812069730008075,-0.36115767030989027,1.487167613849425,1,1,1,2,Medium
0.24404172214965691,-0.2727890632500541,-0.1944483123751071,4,1,1,2,Medium
-1.637795497207534,-0.694994630313716,0.2049354701032193,4,0,1,1,Low
-1.8730251496271828,-0.8913693126689075,-0.9301552800983399,4,1,1,2,Low
-0.22641758268964077,-0.4986199479585244,0.015753678402959433,1,1,1,2,Low
-1.8730251496271828,-0.810855692903279,-1.3581895939197168,4,1,1,2,Low
0.7145010269889546,0.2868787814622419,0.015753678402959433,1,1,1,0,High
0.24404172214965691,-0.09605184913038167,0.646359650737159,1,1,1,2,Medium
-0.9321065399485873,-0.763725769138033,1.066763632293292,1,1,1,2,Low
0.4792713745693058,-0.4004326067809286,-0.6148522939312401,1,1,1,2,Medium
0.9497306794086035,-0.04695817854158378,-0.8250542847093066,4,1,1,0,Medium
-0.22641758268964077,-0.04695817854158378,-0.5590436653796634,1,1,1,0,Medium
0.9497306794086035,-0.4397075432519669,-0.5517916966978201,4,1,1,2,Low
-0.22641758268964077,0.493072197935193,0.015753678402959433,1,1,1,0,High
-0.6968768875289385,-0.4397075432519669,-0.29954930776414035,4,1,1,0,Low
-0.6968768875289385,-0.7362333136083061,0.22595566918102594,1,1,1,2,Low
0.9497306794086035,-0.24333286089677536,-0.29954930776414035,4,1,1,0,Medium
1.1849603318282522,0.07283037769508308,0.015753678402959433,4,1,1,0,High
-0.22641758268964077,-0.3415202020743711,0.22595566918102594,1,1,1,0,Medium
-0.6968768875289385,1.2294772567671615,0.8565616415152255,4,1,0,0,High
-0.6968768875289385,-0.6851758961959564,-0.1944483123751071,4,1,1,4,Low
1.1849603318282522,0.051229162636012,-0.8250542847093066,4,1,1,0,High
0.008812069730008075,-0.1746017220724583,0.22595566918102594,1,1,1,2,Medium
-0.22641758268964077,-0.24333286089677536,0.4361576599590925,4,1,1,0,Medium
-2.3434844544664806,-0.8128194397268309,-0.40465030315317363,4,1,1,0,Low
-0.22641758268964077,-0.3415202020743711,-0.40465030315317363,4,1,1,0,Medium
-0.22641758268964077,-0.14514551971917958,0.015753678402959433,1,1,1,0,Medium
0.24404172214965691,0.14941650381360777,0.8565616415152255,1,1,1,0,High
-0.22641758268964077,-0.3415202020743711,0.22595566918102594,4,1,1,2,Medium
-0.22641758268964077,-0.4397075432519669,1.8234907990943314,1,1,1,0,Low
1.1849603318282522,-0.3415202020743711,-0.9301552800983399,4,1,1,0,Medium
-2.1082548020468317,-0.7735445032557926,1.066763632293292,4,1,1,0,Low
0.9497306794086035,-0.23351412677901576,-0.6148522939312401,4,1,0,0,Medium
0.4792713745693058,0.09050409910705032,-0.40465030315317363,1,1,1,0,High
-0.22641758268964077,0.051229162636012,-0.9091350810205333,1,1,1,0,High
-1.1673361923682362,-0.7048153281782991,-0.8250542847093066,4,1,1,0,Low
1.1849603318282522,0.6403532097015867,-1.035256275487373,1,1,1,0,High
-1.1673361923682362,-0.7244508326669947,-0.8250542847093066,4,1,1,2,Low
-0.4616472351092896,-0.6655384279604372,0.18391527102541266,4,1,1,0,Low
-0.4616472351092896,-0.5968072891361201,-0.6148522939312401,4,1,1,2,Low
0.24404172214965691,0.14941650381360777,0.646359650737159,4,1,1,0,High
-0.9321065399485873,-0.4397075432519669,0.015753678402959433,4,1,1,4,Low
0.24404172214965691,0.34579118616879934,-0.8250542847093066,1,1,1,2,High
-1.1673361923682362,-0.5182574161940435,0.162895071947606,4,1,0,4,Low
-0.4616472351092896,-0.4200700750164478,1.6973696046274915,1,1,1,0,Medium
0.7145010269889546,0.542165868523991,-0.00526652067484722,1,1,1,0,High
-0.22641758268964077,-0.4986199479585244,1.066763632293292,1,1,1,2,Low
-1.1673361923682362,-0.7146320985492352,0.8565616415152255,4,1,1,2,Low
0.008812069730008075,-0.4986199479585244,0.8565616415152255,1,1,1,0,Low
-0.9321065399485873,-0.6753571620781967,-0.40465030315317363,1,1,1,0,Low
-0.22641758268964077,-0.28260779736781366,-0.5307714976200135,4,1,1,0,Medium
-0.6968768875289385,-0.4298907728810309,0.4361576599590925,4,1,1,2,Medium
0.24404172214965691,0.24760384499120355,-0.40465030315317363,4,1,1,2,High
-0.22641758268964077,-0.5182574161940435,-0.40465030315317363,4,1,1,0,Low
0.24404172214965691,-0.3415202020743711,1.613288808316265,1,1,1,0,Medium
1.1849603318282522,-0.09408810230682976,-1.1403572708764065,4,1,0,0,Medium
0.4792713745693058,-0.4102513408986882,-0.1944483123751071,4,1,1,0,Medium
0.7145010269889546,-0.04695817854158378,-0.7199532893202734,4,1,1,2,Medium
-0.22641758268964077,0.011954226164973688,0.22595566918102594,1,1,1,0,High
-0.6968768875289385,-0.8520943761978692,0.4361576599590925,4,1,1,0,Low
-0.4616472351092896,-0.15496425383693915,0.015753678402959433,4,1,1,2,Medium
0.008812069730008075,-0.47898444346982877,-0.1524079142194938,4,1,1,2,Low
1.1849603318282522,0.7876342214679803,-1.2454582662654397,4,1,0,0,High
-0.6968768875289385,-0.5968072891361201,0.22595566918102594,0,1,1,1,Low
0.4792713745693058,0.051229162636012,-0.7199532893202734,4,1,1,2,High
1.420189984247901,-0.04695817854158378,-0.6148522939312401,4,1,1,0,Medium
-0.22641758268964077,0.14941650381360777,1.066763632293292,1,1,1,4,High
0.008812069730008075,-0.5378948844295627,-0.1944483123751071,4,1,1,0,Low
-1.1673361923682362,-0.7735445032557926,0.4361576599590925,4,1,1,2,Low
1.420189984247901,0.3948848567575972,-1.1403572708764065,1,1,1,0,High
0.9497306794086035,-0.4200700750164478,-0.8250542847093066,4,1,1,0,Medium
-2.1082548020468317,-0.7342695667847543,0.015753678402959433,4,1,1,0,Low
-0.22641758268964077,0.5028909320529527,0.8565616415152255,1,1,1,2,High
0.7145010269889546,0.1003228332248099,0.646359650737159,1,1,1,2,High
0.7145010269889546,0.1003228332248099,0.7514606461261922,1,1,1,2,High
-0.22641758268964077,-0.10587058324814125,0.5412586553481258,1,1,1,2,Medium
0.4792713745693058,0.051229162636012,0.015753678402959433,4,1,1,0,High
-0.9321065399485873,-0.6066260232538797,0.14187487286979936,4,1,1,2,Low
0.24404172214965691,0.34579118616879934,0.015753678402959433,1,1,1,2,High
0.008812069730008075,-0.5477136185473223,-0.48873109946440024,1,1,1,0,Low
-1.637795497207534,-0.7539070350202735,0.4361576599590925,4,1,1,0,Low
0.7145010269889546,0.08068536498929074,-0.40465030315317363,1,1,1,0,High
0.9497306794086035,0.44397852734639515,-0.9388786627156297,1,0,1,3,High
-0.4616472351092896,-0.4986199479585244,0.8565616415152255,1,1,1,4,Low
1.420189984247901,0.09050409910705032,-1.2454582662654397,0,1,1,0,High
-0.6968768875289385,-0.5968072891361201,0.646359650737159,4,1,1,0,Low
-0.4616472351092896,-0.5575323526650818,0.8565616415152255,1,1,1,2,Low
-0.4616472351092896,-0.6360822256071584,0.646359650737159,1,1,1,2,Low
-0.9321065399485873,-0.6851758961959564,-0.08934731698607383,4,1,1,0,Low
0.4792713745693058,-0.36115767030989027,-0.6148522939312401,1,1,1,4,Medium
1.420189984247901,0.031591694400492844,-1.1634794898619938,4,1,1,0,High
0.9497306794086035,-0.07641634464168606,-1.086482500639988,4,1,1,0,Medium
0.7145010269889546,-0.18442045619021788,-1.1403572708764065,4,1,1,0,Medium
-0.22641758268964077,-0.5378948844295627,0.2679960673366393,1,1,1,2,Low
0.7145010269889546,0.041410428518252426,-0.6148522939312401,1,1,1,0,High
0.24404172214965691,0.24760384499120355,1.7183898037052983,1,1,1,2,High
0.4792713745693058,-0.3415202020743711,-0.40465030315317363,4,1,1,0,Medium
0.9497306794086035,-0.0862331150126221,-1.1403572708764065,4,1,1,0,Medium
0.9497306794086035,-0.20405792442573703,0.22595566918102594,1,1,1,0,Medium
1.420189984247901,0.542165868523991,-1.2244380671876332,4,1,1,0,High
0.7145010269889546,-0.3415202020743711,-0.40465030315317363,0,1,1,0,Medium
-0.22641758268964077,0.44397852734639515,1.066763632293292,1,1,0,2,High
-1.402565844787885,-0.7342695667847543,0.015753678402959433,3,1,1,4,Low
0.4792713745693058,-0.3415202020743711,0.4361576599590925,4,1,1,0,Medium
0.7145010269889546,0.34579118616879934,-0.6148522939312401,1,1,1,0,High
0.9497306794086035,0.07086466712470761,-0.9301552800983399,1,1,1,0,High
0.008812069730008075,1.03310257441197,1.0200987903405612,1,1,1,2,High
-0.6968768875289385,-0.3807951385454094,1.066763632293292,1,1,1,2,Medium
0.9497306794086035,0.24760384499120355,1.066763632293292,1,1,1,0,High
0.008812069730008075,-0.5182574161940435,1.066763632293292,1,1,1,4,Low
0.24404172214965691,1.3276645979447572,0.8565616415152255,1,1,0,2,High
1.1849603318282522,-0.4495262773697265,-0.8250542847093066,4,1,1,0,Low
0.7145010269889546,-0.19423919030797746,-0.9301552800983399,4,1,1,0,Medium
0.4792713745693058,-0.6360822256071584,-0.29954930776414035,1,1,1,2,Low
0.24404172214965691,0.051229162636012,0.646359650737159,1,1,1,2,High
-1.402565844787885,-0.7833632373735522,-0.6148522939312401,4,1,1,2,Low
-1.637795497207534,-0.4888012138407648,0.22595566918102594,4,1,0,4,Low
-1.637795497207534,-0.39061387266316905,0.22595566918102594,4,1,0,1,Medium
1.1849603318282522,0.2868787814622419,-0.7199532893202734,1,1,1,0,High
-0.6968768875289385,0.24760384499120355,0.8565616415152255,1,1,1,2,High
-0.4616472351092896,-0.39061387266316905,1.907571595405558,1,1,1,0,Medium
0.008812069730008075,-0.6851758961959564,1.1718646276823252,1,1,1,0,Low
-0.4616472351092896,-0.7735445032557926,-0.1524079142194938,4,1,1,2,Low
-0.4616472351092896,-0.5398586312531146,1.066763632293292,1,1,1,2,Low
0.7145010269889546,-0.06659564677710293,-0.7619936874758867,4,1,1,2,Medium
0.008812069730008075,-0.4397075432519669,0.22595566918102594,1,1,1,1,Low
0.9497306794086035,0.44397852734639515,-0.7199532893202734,1,1,1,0,High
0.4792713745693058,-0.04695817854158378,-0.40465030315317363,1,1,1,0,Medium
1.420189984247901,-0.4593450114874861,-1.350559261654473,4,1,1,0,Low
0.7145010269889546,0.34579118616879934,0.2594828867101276,1,0,1,0,High
-1.8730251496271828,-0.7912182246677598,-0.9932158773317599,4,1,1,0,Low
0.4792713745693058,-0.14514551971917958,-0.6148522939312401,4,1,1,0,Medium
-1.1673361923682362,-0.6753571620781967,-0.6148522939312401,4,1,1,2,Low
0.008812069730008075,-0.3415202020743711,0.015753678402959433,1,1,1,2,Medium
1.420189984247901,1.2294772567671615,-1.3715794607322795,1,1,1,0,High
1.1849603318282522,0.6403532097015867,-1.1718875694931163,4,0,1,0,High
0.008812069730008075,0.031591694400492844,-0.6148522939312401,1,1,1,0,High
1.1849603318282522,0.7110480953494557,-1.2517643259887816,4,0,1,0,High
-0.22641758268964077,-0.19423919030797746,-0.1524079142194938,4,1,1,2,Medium
-0.9321065399485873,-0.8619131103156288,-0.40465030315317363,4,1,1,4,Low
0.9497306794086035,1.1666373584135001,-0.6989330902424667,4,0,1,0,High
1.1849603318282522,0.44397852734639515,-0.8881148819427266,4,1,1,0,High
0.7145010269889546,-0.24333286089677536,-0.6148522939312401,4,1,1,0,Medium
-0.9321065399485873,-0.4298907728810309,0.22595566918102594,4,1,1,2,Medium
0.7145010269889546,0.542165868523991,0.22595566918102594,1,1,1,0,High
-0.22641758268964077,-0.29242653148557324,1.0457434332154854,1,1,1,2,Medium
0.9497306794086035,0.07086466712470761,-0.9301552800983399,4,1,0,0,High
0.008812069730008075,-0.21780415219060045,-0.8515397355473431,4,1,1,0,Medium
-0.6968768875289385,-0.47898444346982877,-0.4361806017698836,4,1,1,0,Low
-0.22641758268964077,-0.36115767030989027,0.8565616415152255,4,1,1,2,Medium
1.1849603318282522,0.14941650381360777,-0.8250542847093066,4,1,1,0,High
-0.4616472351092896,-0.6851758961959564,1.066763632293292,1,1,1,2,Low
-1.1673361923682362,-0.24333286089677536,1.487167613849425,1,1,1,2,Medium
-0.4616472351092896,-0.16478298795469873,0.4361576599590925,1,1,1,0,Medium
0.4792713745693058,-0.4986199479585244,-0.5097512985422069,4,1,1,0,Low
-1.8730251496271828,-0.6557196938426776,0.22595566918102594,4,1,1,4,Low
1.1849603318282522,-0.20405792442573703,-1.1403572708764065,4,1,0,0,Medium
1.420189984247901,0.34579118616879934,-1.035256275487373,1,1,1,0,High
0.9497306794086035,-0.3807951385454094,-0.6779128911646601,4,1,1,0,Medium
0.7145010269889546,0.12977903557808862,0.22595566918102594,1,1,1,0,High
-2.5787141068861295,-0.8324569079623501,1.066763632293292,1,1,1,1,Low
1.1849603318282522,0.6403532097015867,-1.035256275487373,4,1,1,0,High
0.7145010269889546,0.08068536498929074,-0.9301552800983399,1,1,1,0,High
-0.6968768875289385,-0.4986199479585244,0.5622788544259324,4,1,1,4,Low
0.008812069730008075,-0.6066260232538797,-0.34158970591975363,4,0,1,0,Low
-0.6968768875289385,-0.49665620113497244,-0.08934731698607383,1,0,1,0,Low
0.4792713745693058,-0.4495262773697265,-0.5517916966978201,4,0,1,0,Low
-0.22641758268964077,-0.4200700750164478,-0.5728118957756269,4,0,1,0,Medium
-0.4616472351092896,0.14941650381360777,0.07881427563637938,1,0,0,0,High
0.4792713745693058,-0.07641634464168606,-0.8460744837871133,4,0,1,0,Medium
0.008812069730008075,-0.04695817854158378,0.5412586553481258,1,0,1,0,Medium
0.24404172214965691,-0.36115767030989027,-0.9301552800983399,4,1,1,0,Medium
-0.4616472351092896,-0.33170146795661154,-0.34158970591975363,4,0,1,2,Medium
-0.4616472351092896,-0.4102513408986882,-1.035256275487373,4,0,1,0,Medium
0.24404172214965691,-0.29242653148557324,-0.25750890960852707,4,0,1,0,Medium
0.24404172214965691,0.14941650381360777,-0.3626099049975603,1,0,1,0,High
-1.1673361923682362,-0.7244508326669947,-0.6148522939312401,4,1,1,0,Low
-0.22641758268964077,-0.39061387266316905,-0.4677109003865936,4,0,1,0,Medium
-0.22641758268964077,-0.07641634464168606,-0.4677109003865936,4,0,1,2,Medium
0.7145010269889546,0.424341059110876,0.07881427563637938,1,0,1,0,High
-0.22641758268964077,-0.4416712900755188,-0.5728118957756269,4,0,1,2,Low
-0.22641758268964077,-0.5280781140586267,-0.1944483123751071,4,0,1,4,Low
0.4792713745693058,-0.5575323526650818,1.066763632293292,4,1,1,0,Low
-0.22641758268964077,-0.6360822256071584,-0.40465030315317363,4,1,1,0,Low
1.1849603318282522,0.8367278920567782,-0.9301552800983399,1,1,1,0,High
1.420189984247901,0.9349152332343741,-1.2244380671876332,4,1,0,0,High
0.008812069730008075,0.00213549204721411,0.22595566918102594,4,1,1,0,High
0.008812069730008075,-0.04695817854158378,0.12085467379199269,1,1,1,2,Medium
-1.402565844787885,-0.3415202020743711,0.646359650737159,1,1,1,2,Medium
0.24404172214965691,-0.24333286089677536,-0.1944483123751071,1,1,1,2,Medium
-0.4616472351092896,-0.47898444346982877,1.907571595405558,1,1,1,2,Low
0.4792713745693058,0.681591892996177,-0.40465030315317363,4,1,1,0,High
0.24404172214965691,-0.5378948844295627,0.22595566918102594,4,1,1,2,Low
0.9497306794086035,1.03310257441197,-0.1944483123751071,1,1,1,2,High
0.7145010269889546,-0.4986199479585244,-0.1944483123751071,4,1,1,2,Low
0.4792713745693058,-0.027322674052888178,1.6683617299001183,1,0,1,0,Medium
-0.22641758268964077,-0.32188273383885196,0.015753678402959433,1,1,1,2,Medium
1.1849603318282522,0.6698094120548654,-0.5728118957756269,1,1,1,0,High
-0.4616472351092896,-0.5968072891361201,1.6973696046274915,1,1,1,2,Low
0.9497306794086035,1.03310257441197,-0.8250542847093066,1,1,1,0,High
-0.6968768875289385,-0.6262634914893989,0.4361576599590925,4,1,1,1,Low
0.9497306794086035,-0.14514551971917958,1.066763632293292,1,1,1,0,Medium
0.7145010269889546,-0.14514551971917958,0.22595566918102594,1,1,1,2,Medium
-0.6968768875289385,-0.4397075432519669,0.22595566918102594,1,1,1,2,Low
-1.1673361923682362,-0.6360822256071584,-0.40465030315317363,4,1,1,4,Low
-2.5787141068861295,-0.7735445032557926,0.015753678402959433,4,1,1,2,Low
0.24404172214965691,-0.29242653148557324,0.015753678402959433,1,1,0,0,Medium
1.420189984247901,0.5186009066413679,-1.287498664421053,4,1,0,0,High
0.7145010269889546,-0.3415202020743711,-0.8250542847093066,4,1,1,0,Medium
-0.22641758268964077,-0.6360822256071584,0.8565616415152255,1,1,1,0,Low
-0.4616472351092896,-0.3807951385454094,0.8565616415152255,1,1,1,0,Medium
-1.637795497207534,-0.7342695667847543,1.066763632293292,4,1,1,2,Low
-1.1673361923682362,-0.6360822256071584,0.646359650737159,4,1,1,2,Low
0.24404172214965691,-0.18442045619021788,0.646359650737159,1,1,1,2,Medium
-1.637795497207534,-0.7539070350202735,-0.1944483123751071,4,1,1,2,Low
-0.4616472351092896,-0.39061387266316905,-0.1944483123751071,1,1,1,2,Medium
-0.9321065399485873,-0.577169820900601,-0.5919402769364309,4,1,1,0,Low
0.24404172214965691,-0.5378948844295627,-0.6148522939312401,4,1,1,0,Low
-0.4616472351092896,0.051229162636012,-0.6148522939312401,4,1,1,2,High
-0.6968768875289385,-0.3415202020743711,0.015753678402959433,4,1,1,2,Medium
0.4792713745693058,0.5716220708772697,0.22595566918102594,1,1,1,2,High
0.9497306794086035,0.34579118616879934,0.4361576599590925,1,1,1,0,High
0.9497306794086035,-0.18442045619021788,-1.0562764745651798,4,1,1,0,Medium
0.24404172214965691,0.011954226164973688,0.8565616415152255,1,1,1,2,High
-0.6968768875289385,-0.645900959724918,-0.026286719752653873,0,1,1,2,Low
-0.4616472351092896,-0.3807951385454094,1.066763632293292,1,1,1,2,Medium
0.24404172214965691,-0.4298907728810309,-0.8250542847093066,1,1,1,0,Medium
0.7145010269889546,-0.3415202020743711,0.4361576599590925,4,1,1,2,Medium
0.4792713745693058,0.011954226164973688,1.487167613849425,1,1,1,4,High
0.9497306794086035,0.7385405508791825,-0.5202613980811102,4,1,0,0,High
0.24404172214965691,-0.24333286089677536,-0.3626099049975603,1,1,1,2,Medium
